"query";"significant";"p_value";"term_size";"query_size";"intersection_size";"precision";"recall";"term_id";"source";"term_name";"effective_domain_size";"source_order";"parents"
"query_1";FALSE;1;1;1196;1;8.361204013377926e-4;1;"GO:1905463";"GO:BP";"negative regulation of DNA duplex unwinding";14607;28353;
"query_1";FALSE;1;1;1196;1;8.361204013377926e-4;1;"GO:1905462";"GO:BP";"regulation of DNA duplex unwinding";14607;28352;
"query_1";FALSE;1;3;1196;1;8.361204013377926e-4;0.3333333333333333;"GO:1905273";"GO:BP";"positive regulation of proton-transporting ATP synthase activity, rotational mechanism";14607;28176;
"query_1";FALSE;1;3;1196;1;8.361204013377926e-4;0.3333333333333333;"GO:1905271";"GO:BP";"regulation of proton-transporting ATP synthase activity, rotational mechanism";14607;28174;
"query_1";FALSE;1;2;1196;2;0.0016722408026755853;1;"GO:1905168";"GO:BP";"positive regulation of double-strand break repair via homologous recombination";14607;28075;
"query_1";FALSE;1;170;1196;9;0.007525083612040134;0.052941176470588235;"GO:1905114";"GO:BP";"cell surface receptor signaling pathway involved in cell-cell signaling";14607;28024;
"query_1";FALSE;1;56;1196;3;0.002508361204013378;0.05357142857142857;"GO:1905039";"GO:BP";"carboxylic acid transmembrane transport";14607;27961;
"query_1";FALSE;1;29;1196;3;0.002508361204013378;0.10344827586206896;"GO:1905037";"GO:BP";"autophagosome organization";14607;27959;
"query_1";FALSE;1;1;1196;1;8.361204013377926e-4;1;"GO:1904983";"GO:BP";"glycine import into mitochondrion";14607;27906;
"query_1";FALSE;1;10;1196;1;8.361204013377926e-4;0.1;"GO:1904951";"GO:BP";"positive regulation of establishment of protein localization";14607;27875;
"query_1";FALSE;1;52;1196;5;0.004180602006688963;0.09615384615384616;"GO:1904888";"GO:BP";"cranial skeletal system development";14607;27817;
"query_1";FALSE;1;2;1196;1;8.361204013377926e-4;0.5;"GO:1904825";"GO:BP";"protein localization to microtubule plus-end";14607;27760;
"query_1";FALSE;1;2;1196;2;0.0016722408026755853;1;"GO:1904812";"GO:BP";"rRNA acetylation involved in maturation of SSU-rRNA";14607;27749;
"query_1";FALSE;1;2;1196;2;0.0016722408026755853;1;"GO:1904764";"GO:BP";"chaperone-mediated autophagy translocation complex disassembly";14607;27706;
"query_1";FALSE;1;2;1196;1;8.361204013377926e-4;0.5;"GO:1905634";"GO:BP";"regulation of protein localization to chromatin";14607;28512;
"query_1";FALSE;1;3;1196;1;8.361204013377926e-4;0.3333333333333333;"GO:1905706";"GO:BP";"regulation of mitochondrial ATP synthesis coupled proton transport";14607;28581;
"query_1";FALSE;1;2;1196;1;8.361204013377926e-4;0.5;"GO:1905725";"GO:BP";"protein localization to microtubule end";14607;28597;
"query_1";FALSE;1;1;1196;1;8.361204013377926e-4;1;"GO:1905755";"GO:BP";"protein localization to cytoplasmic microtubule";14607;28613;
"query_1";FALSE;1;4;1196;1;8.361204013377926e-4;0.25;"GO:1990564";"GO:BP";"protein polyufmylation";14607;29033;
"query_1";FALSE;1;3;1196;2;0.0016722408026755853;0.6666666666666666;"GO:1990544";"GO:BP";"mitochondrial ATP transmembrane transport";14607;29017;
"query_1";FALSE;1;41;1196;5;0.004180602006688963;0.12195121951219512;"GO:1990542";"GO:BP";"mitochondrial transmembrane transport";14607;29015;
"query_1";FALSE;1;2;1196;1;8.361204013377926e-4;0.5;"GO:1990505";"GO:BP";"mitotic DNA replication maintenance of fidelity";14607;28999;
"query_1";FALSE;1;2;1196;1;8.361204013377926e-4;0.5;"GO:1990426";"GO:BP";"mitotic recombination-dependent replication fork processing";14607;28966;
"query_1";FALSE;1;1;1196;1;8.361204013377926e-4;1;"GO:1990403";"GO:BP";"embryonic brain development";14607;28957;
"query_1";FALSE;1;12;1196;1;8.361204013377926e-4;0.08333333333333333;"GO:1990266";"GO:BP";"neutrophil migration";14607;28915;
"query_1";FALSE;1;4;1196;1;8.361204013377926e-4;0.25;"GO:1904668";"GO:BP";"positive regulation of ubiquitin protein ligase activity";14607;27616;
"query_1";FALSE;1;1;1196;1;8.361204013377926e-4;1;"GO:1990258";"GO:BP";"histone glutamine methylation";14607;28909;
"query_1";FALSE;1;2;1196;1;8.361204013377926e-4;0.5;"GO:1990116";"GO:BP";"ribosome-associated ubiquitin-dependent protein catabolic process";14607;28854;
"query_1";FALSE;1;6;1196;1;8.361204013377926e-4;0.16666666666666666;"GO:1905897";"GO:BP";"regulation of response to endoplasmic reticulum stress";14607;28747;
"query_1";FALSE;1;3;1196;1;8.361204013377926e-4;0.3333333333333333;"GO:1905820";"GO:BP";"positive regulation of chromosome separation";14607;28672;
"query_1";FALSE;1;10;1196;2;0.0016722408026755853;0.2;"GO:1905819";"GO:BP";"negative regulation of chromosome separation";14607;28671;
"query_1";FALSE;1;15;1196;4;0.0033444816053511705;0.26666666666666666;"GO:1905818";"GO:BP";"regulation of chromosome separation";14607;28670;
"query_1";FALSE;1;1;1196;1;8.361204013377926e-4;1;"GO:1905775";"GO:BP";"negative regulation of DNA helicase activity";14607;28627;
"query_1";FALSE;1;1;1196;1;8.361204013377926e-4;1;"GO:1905774";"GO:BP";"regulation of DNA helicase activity";14607;28626;
"query_1";FALSE;1;29;1196;1;8.361204013377926e-4;0.034482758620689655;"GO:1990138";"GO:BP";"neuron projection extension";14607;28860;
"query_1";FALSE;1;11;1196;1;8.361204013377926e-4;0.09090909090909091;"GO:0070536";"GO:BP";"protein K63-linked deubiquitination";14607;18917;
"query_1";FALSE;1;5;1196;1;8.361204013377926e-4;0.2;"GO:1904666";"GO:BP";"regulation of ubiquitin protein ligase activity";14607;27614;
"query_1";FALSE;1;2;1196;1;8.361204013377926e-4;0.5;"GO:1904158";"GO:BP";"axonemal central apparatus assembly";14607;27147;
"query_1";FALSE;1;207;1196;11;0.00919732441471572;0.05314009661835749;"GO:1903507";"GO:BP";"negative regulation of nucleic acid-templated transcription";14607;26561;
"query_1";FALSE;1;1222;1196;47;0.039297658862876256;0.038461538461538464;"GO:1903506";"GO:BP";"regulation of nucleic acid-templated transcription";14607;26560;
"query_1";FALSE;1;1;1196;1;8.361204013377926e-4;1;"GO:1903461";"GO:BP";"Okazaki fragment processing involved in mitotic DNA replication";14607;26518;
"query_1";FALSE;1;19;1196;1;8.361204013377926e-4;0.05263157894736842;"GO:1903432";"GO:BP";"regulation of TORC1 signaling";14607;26492;
"query_1";FALSE;1;22;1196;3;0.002508361204013378;0.13636363636363635;"GO:1903364";"GO:BP";"positive regulation of cellular protein catabolic process";14607;26430;
"query_1";FALSE;1;31;1196;5;0.004180602006688963;0.16129032258064516;"GO:1903362";"GO:BP";"regulation of cellular protein catabolic process";14607;26428;
"query_1";FALSE;1;16;1196;2;0.0016722408026755853;0.125;"GO:1903322";"GO:BP";"positive regulation of protein modification by small protein conjugation or removal";14607;26389;
"query_1";FALSE;1;26;1196;2;0.0016722408026755853;0.07692307692307693;"GO:1903320";"GO:BP";"regulation of protein modification by small protein conjugation or removal";14607;26387;
"query_1";FALSE;1;29;1196;1;8.361204013377926e-4;0.034482758620689655;"GO:1903313";"GO:BP";"positive regulation of mRNA metabolic process";14607;26380;
"query_1";FALSE;1;11;1196;3;0.002508361204013378;0.2727272727272727;"GO:1903312";"GO:BP";"negative regulation of mRNA metabolic process";14607;26379;
"query_1";FALSE;1;84;1196;6;0.005016722408026756;0.07142857142857142;"GO:1903311";"GO:BP";"regulation of mRNA metabolic process";14607;26378;
"query_1";FALSE;1;3;1196;1;8.361204013377926e-4;0.3333333333333333;"GO:1903306";"GO:BP";"negative regulation of regulated secretory pathway";14607;26376;
"query_1";FALSE;1;19;1196;1;8.361204013377926e-4;0.05263157894736842;"GO:1903305";"GO:BP";"regulation of regulated secretory pathway";14607;26375;
"query_1";FALSE;1;7;1196;1;8.361204013377926e-4;0.14285714285714285;"GO:1903170";"GO:BP";"negative regulation of calcium ion transmembrane transport";14607;26253;
"query_1";FALSE;1;15;1196;1;8.361204013377926e-4;0.06666666666666667;"GO:1903169";"GO:BP";"regulation of calcium ion transmembrane transport";14607;26252;
"query_1";FALSE;1;242;1196;19;0.01588628762541806;0.07851239669421488;"GO:1903508";"GO:BP";"positive regulation of nucleic acid-templated transcription";14607;26562;
"query_1";FALSE;1;48;1196;2;0.0016722408026755853;0.041666666666666664;"GO:1903509";"GO:BP";"liposaccharide metabolic process";14607;26563;
"query_1";FALSE;1;14;1196;1;8.361204013377926e-4;0.07142857142857142;"GO:1903510";"GO:BP";"mucopolysaccharide metabolic process";14607;26564;
"query_1";FALSE;1;3;1196;1;8.361204013377926e-4;0.3333333333333333;"GO:1903513";"GO:BP";"endoplasmic reticulum to cytosol transport";14607;26567;
"query_1";FALSE;1;9;1196;1;8.361204013377926e-4;0.1111111111111111;"GO:1904064";"GO:BP";"positive regulation of cation transmembrane transport";14607;27061;
"query_1";FALSE;1;13;1196;2;0.0016722408026755853;0.15384615384615385;"GO:1904063";"GO:BP";"negative regulation of cation transmembrane transport";14607;27060;
"query_1";FALSE;1;45;1196;3;0.002508361204013378;0.06666666666666667;"GO:1904062";"GO:BP";"regulation of cation transmembrane transport";14607;27059;
"query_1";FALSE;1;3;1196;1;8.361204013377926e-4;0.3333333333333333;"GO:1904030";"GO:BP";"negative regulation of cyclin-dependent protein kinase activity";14607;27028;
"query_1";FALSE;1;25;1196;3;0.002508361204013378;0.12;"GO:1904029";"GO:BP";"regulation of cyclin-dependent protein kinase activity";14607;27027;
"query_1";FALSE;1;1;1196;1;8.361204013377926e-4;1;"GO:1903894";"GO:BP";"regulation of IRE1-mediated unfolded protein response";14607;26905;
"query_1";FALSE;1;1;1196;1;8.361204013377926e-4;1;"GO:1903843";"GO:BP";"cellular response to arsenite ion";14607;26863;
"query_1";FALSE;1;8;1196;1;8.361204013377926e-4;0.125;"GO:1904263";"GO:BP";"positive regulation of TORC1 signaling";14607;27243;
"query_1";FALSE;1;1;1196;1;8.361204013377926e-4;1;"GO:1903842";"GO:BP";"response to arsenite ion";14607;26862;
"query_1";FALSE;1;56;1196;3;0.002508361204013378;0.05357142857142857;"GO:1903825";"GO:BP";"organic acid transmembrane transport";14607;26849;
"query_1";FALSE;1;3;1196;1;8.361204013377926e-4;0.3333333333333333;"GO:1903817";"GO:BP";"negative regulation of voltage-gated potassium channel activity";14607;26843;
"query_1";FALSE;1;6;1196;1;8.361204013377926e-4;0.16666666666666666;"GO:1903708";"GO:BP";"positive regulation of hemopoiesis";14607;26757;
"query_1";FALSE;1;18;1196;1;8.361204013377926e-4;0.05555555555555555;"GO:1903706";"GO:BP";"regulation of hemopoiesis";14607;26755;
"query_1";FALSE;1;5;1196;1;8.361204013377926e-4;0.2;"GO:1903578";"GO:BP";"regulation of ATP metabolic process";14607;26630;
"query_1";FALSE;1;6;1196;1;8.361204013377926e-4;0.16666666666666666;"GO:1903531";"GO:BP";"negative regulation of secretion by cell";14607;26585;
"query_1";FALSE;1;72;1196;3;0.002508361204013378;0.041666666666666664;"GO:1903530";"GO:BP";"regulation of secretion by cell";14607;26584;
"query_1";FALSE;1;13;1196;1;8.361204013377926e-4;0.07692307692307693;"GO:1903829";"GO:BP";"positive regulation of protein localization";14607;26852;
"query_1";FALSE;1;1;1196;1;8.361204013377926e-4;1;"GO:0031120";"GO:BP";"snRNA pseudouridine synthesis";14607;8167;
"query_1";FALSE;1;2;1196;1;8.361204013377926e-4;0.5;"GO:0031115";"GO:BP";"negative regulation of microtubule polymerization";14607;8162;
"query_1";FALSE;1;5;1196;1;8.361204013377926e-4;0.2;"GO:0031118";"GO:BP";"rRNA pseudouridine synthesis";14607;8165;
"query_1";FALSE;1;12;1196;4;0.0033444816053511705;0.3333333333333333;"GO:0009209";"GO:BP";"pyrimidine ribonucleoside triphosphate biosynthetic process";14607;3807;
"query_1";FALSE;1;12;1196;4;0.0033444816053511705;0.3333333333333333;"GO:0009208";"GO:BP";"pyrimidine ribonucleoside triphosphate metabolic process";14607;3806;
"query_1";FALSE;1;26;1196;6;0.005016722408026756;0.23076923076923078;"GO:0009206";"GO:BP";"purine ribonucleoside triphosphate biosynthetic process";14607;3804;
"query_1";FALSE;1;27;1196;6;0.005016722408026756;0.2222222222222222;"GO:0009205";"GO:BP";"purine ribonucleoside triphosphate metabolic process";14607;3803;
"query_1";FALSE;1;1;1196;1;8.361204013377926e-4;1;"GO:0009204";"GO:BP";"deoxyribonucleoside triphosphate catabolic process";14607;3802;
"query_1";FALSE;1;31;1196;8;0.006688963210702341;0.25806451612903225;"GO:0009201";"GO:BP";"ribonucleoside triphosphate biosynthetic process";14607;3799;
"query_1";FALSE;1;3;1196;1;8.361204013377926e-4;0.3333333333333333;"GO:0009200";"GO:BP";"deoxyribonucleoside triphosphate metabolic process";14607;3798;
"query_1";FALSE;1;3;1196;1;8.361204013377926e-4;0.3333333333333333;"GO:0009211";"GO:BP";"pyrimidine deoxyribonucleoside triphosphate metabolic process";14607;3809;
"query_1";FALSE;1;32;1196;8;0.006688963210702341;0.25;"GO:0009199";"GO:BP";"ribonucleoside triphosphate metabolic process";14607;3797;
"query_1";FALSE;1;3;1196;2;0.0016722408026755853;0.6666666666666666;"GO:0009180";"GO:BP";"purine ribonucleoside diphosphate biosynthetic process";14607;3778;
"query_1";FALSE;1;3;1196;1;8.361204013377926e-4;0.3333333333333333;"GO:0009177";"GO:BP";"pyrimidine deoxyribonucleoside monophosphate biosynthetic process";14607;3775;
"query_1";FALSE;1;3;1196;1;8.361204013377926e-4;0.3333333333333333;"GO:0009176";"GO:BP";"pyrimidine deoxyribonucleoside monophosphate metabolic process";14607;3774;
"query_1";FALSE;1;4;1196;2;0.0016722408026755853;0.5;"GO:0009174";"GO:BP";"pyrimidine ribonucleoside monophosphate biosynthetic process";14607;3772;
"query_1";FALSE;1;4;1196;2;0.0016722408026755853;0.5;"GO:0009173";"GO:BP";"pyrimidine ribonucleoside monophosphate metabolic process";14607;3771;
"query_1";FALSE;1;18;1196;2;0.0016722408026755853;0.1111111111111111;"GO:0009168";"GO:BP";"purine ribonucleoside monophosphate biosynthetic process";14607;3766;
"query_1";FALSE;1;22;1196;3;0.002508361204013378;0.13636363636363635;"GO:0009167";"GO:BP";"purine ribonucleoside monophosphate metabolic process";14607;3765;
"query_1";FALSE;1;3;1196;2;0.0016722408026755853;0.6666666666666666;"GO:0009188";"GO:BP";"ribonucleoside diphosphate biosynthetic process";14607;3786;
"query_1";FALSE;1;1;1196;1;8.361204013377926e-4;1;"GO:0009213";"GO:BP";"pyrimidine deoxyribonucleoside triphosphate catabolic process";14607;3811;
"query_1";FALSE;1;13;1196;4;0.0033444816053511705;0.3076923076923077;"GO:0009218";"GO:BP";"pyrimidine ribonucleotide metabolic process";14607;3816;
"query_1";FALSE;1;5;1196;1;8.361204013377926e-4;0.2;"GO:0009219";"GO:BP";"pyrimidine deoxyribonucleotide metabolic process";14607;3817;
"query_1";FALSE;1;40;1196;2;0.0016722408026755853;0.05;"GO:0009267";"GO:BP";"cellular response to starvation";14607;3864;
"query_1";FALSE;1;23;1196;7;0.005852842809364548;0.30434782608695654;"GO:0009266";"GO:BP";"response to temperature stimulus";14607;3863;
"query_1";FALSE;1;5;1196;1;8.361204013377926e-4;0.2;"GO:0009265";"GO:BP";"2'-deoxyribonucleotide biosynthetic process";14607;3862;
"query_1";FALSE;1;1;1196;1;8.361204013377926e-4;1;"GO:0009264";"GO:BP";"deoxyribonucleotide catabolic process";14607;3861;
"query_1";FALSE;1;9;1196;3;0.002508361204013378;0.3333333333333333;"GO:0009263";"GO:BP";"deoxyribonucleotide biosynthetic process";14607;3860;
"query_1";FALSE;1;9;1196;3;0.002508361204013378;0.3333333333333333;"GO:0009262";"GO:BP";"deoxyribonucleotide metabolic process";14607;3859;
"query_1";FALSE;1;9;1196;1;8.361204013377926e-4;0.1111111111111111;"GO:0009261";"GO:BP";"ribonucleotide catabolic process";14607;3858;
"query_1";FALSE;1;90;1196;14;0.011705685618729096;0.15555555555555556;"GO:0009260";"GO:BP";"ribonucleotide biosynthetic process";14607;3857;
"query_1";FALSE;1;2;1196;1;8.361204013377926e-4;0.5;"GO:0009258";"GO:BP";"10-formyltetrahydrofolate catabolic process";14607;3855;
"query_1";FALSE;1;2;1196;1;8.361204013377926e-4;0.5;"GO:0009256";"GO:BP";"10-formyltetrahydrofolate metabolic process";14607;3853;
"query_1";FALSE;1;5;1196;3;0.002508361204013378;0.6;"GO:0009251";"GO:BP";"glucan catabolic process";14607;3848;
"query_1";FALSE;1;8;1196;2;0.0016722408026755853;0.25;"GO:0009250";"GO:BP";"glucan biosynthetic process";14607;3847;
"query_1";FALSE;1;11;1196;2;0.0016722408026755853;0.18181818181818182;"GO:0009226";"GO:BP";"nucleotide-sugar biosynthetic process";14607;3824;
"query_1";FALSE;1;16;1196;2;0.0016722408026755853;0.125;"GO:0009225";"GO:BP";"nucleotide-sugar metabolic process";14607;3823;
"query_1";FALSE;1;1;1196;1;8.361204013377926e-4;1;"GO:0009223";"GO:BP";"pyrimidine deoxyribonucleotide catabolic process";14607;3821;
"query_1";FALSE;1;5;1196;1;8.361204013377926e-4;0.2;"GO:0009221";"GO:BP";"pyrimidine deoxyribonucleotide biosynthetic process";14607;3819;
"query_1";FALSE;1;13;1196;4;0.0033444816053511705;0.3076923076923077;"GO:0009220";"GO:BP";"pyrimidine ribonucleotide biosynthetic process";14607;3818;
"query_1";FALSE;1;15;1196;3;0.002508361204013378;0.2;"GO:0009166";"GO:BP";"nucleotide catabolic process";14607;3764;
"query_1";FALSE;1;127;1196;20;0.016722408026755852;0.15748031496062992;"GO:0009165";"GO:BP";"nucleotide biosynthetic process";14607;3763;
"query_1";FALSE;1;4;1196;2;0.0016722408026755853;0.5;"GO:0009163";"GO:BP";"nucleoside biosynthetic process";14607;3761;
"query_1";FALSE;1;5;1196;1;8.361204013377926e-4;0.2;"GO:0009162";"GO:BP";"deoxyribonucleoside monophosphate metabolic process";14607;3760;
"query_1";FALSE;1;17;1196;3;0.002508361204013378;0.17647058823529413;"GO:0009116";"GO:BP";"nucleoside metabolic process";14607;3717;
"query_1";FALSE;1;3;1196;1;8.361204013377926e-4;0.3333333333333333;"GO:0009113";"GO:BP";"purine nucleobase biosynthetic process";14607;3714;
"query_1";FALSE;1;18;1196;4;0.0033444816053511705;0.2222222222222222;"GO:0009112";"GO:BP";"nucleobase metabolic process";14607;3713;
"query_1";FALSE;1;166;1196;12;0.010033444816053512;0.07228915662650602;"GO:0009101";"GO:BP";"glycoprotein biosynthetic process";14607;3703;
"query_1";FALSE;1;178;1196;13;0.010869565217391304;0.07303370786516854;"GO:0009100";"GO:BP";"glycoprotein metabolic process";14607;3702;
"query_1";FALSE;1;1;1196;1;8.361204013377926e-4;1;"GO:0009099";"GO:BP";"valine biosynthetic process";14607;3701;
"query_1";FALSE;1;1;1196;1;8.361204013377926e-4;1;"GO:0009098";"GO:BP";"leucine biosynthetic process";14607;3700;
"query_1";FALSE;1;4;1196;1;8.361204013377926e-4;0.25;"GO:0009092";"GO:BP";"homoserine metabolic process";14607;3695;
"query_1";FALSE;1;2;1196;1;8.361204013377926e-4;0.5;"GO:0009085";"GO:BP";"lysine biosynthetic process";14607;3688;
"query_1";FALSE;1;11;1196;1;8.361204013377926e-4;0.09090909090909091;"GO:0009084";"GO:BP";"glutamine family amino acid biosynthetic process";14607;3687;
"query_1";FALSE;1;2;1196;1;8.361204013377926e-4;0.5;"GO:0009082";"GO:BP";"branched-chain amino acid biosynthetic process";14607;3685;
